evaluator_id,llm,story,knn1,knnK,gower_knn1,gower_knnK
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_71.txt,1.8069089892613408,1.8873330735592515,0.06250000000000001,0.07110321729957807
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_66.txt,1.8108335267314084,1.8661020352392357,0.082625,0.09042083333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_384.txt,1.8140112639687263,1.9482093715595048,0.0927291666666667,0.09991666666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_374.txt,1.81737278539126,1.9036713086342352,0.065375,0.09270000000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_319.txt,1.8257102430527212,2.0286144153176005,0.042395833333333334,0.06727083333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_209.txt,1.8263078888887552,2.0061806289005686,0.07685416666666668,0.08538924050632914
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_295.txt,1.8297759943267702,1.9298074202276596,0.06958333333333334,0.07997083333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_50.txt,1.8297759943267702,2.0078275758899875,0.07233333333333335,0.08765416666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_283.txt,1.8300468069367704,1.892995556024599,0.061854166666666675,0.06869583333333333
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_72.txt,1.8300468069367704,2.017565947060537,0.06914583333333334,0.0763
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_131.txt,1.8336435404578995,2.0154874453293523,0.08650000000000002,0.10228750000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_74.txt,1.8336435404578995,1.9957449296987773,0.07539583333333334,0.08705
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_15.txt,1.8349219026302284,2.1983140276950754,0.08887500000000001,0.09583333333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_32.txt,1.8468271519290425,1.8775117529695358,0.052416666666666674,0.06203333333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_23.txt,1.8468383515835127,1.9569255554004292,0.0736875,0.07932500000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_93.txt,1.8468383515835127,1.9327767263446654,0.06765822784810127,0.07767790263176717
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_360.txt,1.8487562894461453,2.1152035254191484,0.07341666666666666,0.08119166666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_82.txt,1.8487562894461453,2.0545929675607413,0.06951271186440679,0.09025254237288137
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_330.txt,1.8501647980275304,1.904241024704205,0.065125,0.07590833333333333
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_364.txt,1.857962179956853,1.9310417512015252,0.04204166666666668,0.07981666666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_49.txt,1.857962179956853,2.02918760834458,0.07083333333333335,0.07795699152542372
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_194.txt,1.8590764836935818,1.942268310193486,0.07372916666666667,0.08572500000000001
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_356.txt,1.8598202251127587,1.9787286104080266,0.07417721518987344,0.08177120253164558
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_20.txt,1.861852997889755,1.9364416737883083,0.07724576271186441,0.08792831920903955
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_30.txt,1.8685292521550951,1.9247489629071162,0.06502083333333335,0.07459166666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_61.txt,1.8786705014951446,1.9335430432689982,0.09231250000000002,0.1016916666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_357.txt,1.8832483869658567,2.1113489656690483,0.065375,0.08629166666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_260.txt,1.8878065924656617,2.0696821393105274,0.05753164556962027,0.07845147679324896
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_313.txt,1.8878065924656617,1.9818560738247935,0.06204166666666668,0.07530569620253166
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_249.txt,1.8878604347112349,2.0027382957898725,0.07985416666666668,0.09194583333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_134.txt,1.8940216764312152,2.0443854228101763,0.07854166666666669,0.09066677215189875
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_186.txt,1.895259101007276,1.9901277990468103,0.04483333333333334,0.06905000000000003
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_257.txt,1.9003204670844274,2.14419838961119,0.057354166666666685,0.06680656779661018
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_318.txt,1.9010257995729423,2.058384744695222,0.11331250000000002,0.11797916666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_287.txt,1.9077722383155475,1.9812457285384035,0.0776875,0.08690416666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_81.txt,1.907954136025272,2.089226554185907,0.07341666666666667,0.09886250000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_212.txt,1.9122666591605082,1.9760930667571046,0.09864978902953589,0.10208829113924053
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_217.txt,1.912404151742948,2.0220084796572597,0.06685416666666667,0.07502083333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_398.txt,1.912404151742948,2.0339355143590963,0.06685416666666667,0.08525833333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_213.txt,1.913650357621774,2.2007557463235954,0.06402083333333333,0.09022078059071732
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_234.txt,1.9145280185006177,2.180726833504996,0.08697916666666668,0.10302067510548525
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_13.txt,1.9187932453576015,1.992508320225366,0.06329166666666668,0.07167257383966245
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_311.txt,1.9193702378364326,1.974927651049057,0.05702083333333335,0.06842916666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_176.txt,1.9217044353749297,1.9708706711995947,0.04910416666666668,0.061575000000000005
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_286.txt,1.9233997377960925,2.0373050811308904,0.06814583333333334,0.09035522598870058
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_83.txt,1.9251360747551354,2.1307887572772164,0.027708333333333335,0.05665416666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_91.txt,1.9256117269658624,2.161483651558951,0.07606250000000002,0.08125875706214691
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_185.txt,1.9260502953636658,2.0118692597344383,0.10514583333333334,0.11199166666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_220.txt,1.9305323566920256,2.1144464492275756,0.07544303797468355,0.08822281378461094
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_7.txt,1.9305323566920256,2.0929417856630406,0.08677083333333335,0.09998333333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_9.txt,1.9346565608592705,2.022094675990675,0.04910416666666668,0.062337500000000004
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_5.txt,1.9379265711206415,2.0284487276240215,0.06952083333333334,0.08457930790960454
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_123.txt,1.949458022188306,2.3455518501534525,0.09868750000000001,0.11712294303797473
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_248.txt,1.949458022188306,2.2490218248162157,0.09302083333333336,0.09819166666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_332.txt,1.9514382356588096,2.1343362310255736,0.09729166666666668,0.10743043785310738
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_164.txt,1.9522704942658586,1.9891342517338768,0.07087500000000001,0.08085
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_343.txt,1.9531982173876927,2.03010270110945,0.10952083333333336,0.11404583333333336
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_161.txt,1.9544490303411344,2.0358263981356797,0.060000000000000026,0.07542916666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_219.txt,1.9573502108574574,2.088337429967178,0.07329166666666669,0.09196250000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_254.txt,1.9591518086586552,2.021632737321767,0.05579166666666668,0.07465416666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_267.txt,1.9612882207382272,2.0637902652129676,0.05662500000000001,0.0728375
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_43.txt,1.96682392028849,2.2837089167870923,0.09743750000000002,0.10187500000000001
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_344.txt,1.966992517419429,2.0331065276065474,0.07522916666666667,0.08117916666666666
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_122.txt,1.9674450044860867,2.0278031706021187,0.07975000000000002,0.0951125
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_139.txt,1.9680401973142438,2.399048829924968,0.08566666666666668,0.09788597046413504
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_171.txt,1.9680401973142438,2.4432463189994498,0.11414583333333338,0.12414583333333336
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_138.txt,1.9703877780294685,2.18834914951469,0.0924166666666667,0.09835416666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_17.txt,1.9703877780294685,2.0616330181843736,0.07425000000000001,0.08749583333333336
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_277.txt,1.9717660208466838,2.173347929926053,0.08010752688172046,0.09808248750085613
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_251.txt,1.9739196846644465,2.1785151599974615,0.09139583333333334,0.11265564345991563
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_391.txt,1.9739196846644465,2.370411645885809,0.09139583333333334,0.1169416666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_45.txt,1.9767026477168692,2.2772657639920335,0.1187974683544304,0.1272584388185654
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_46.txt,1.97816015913532,2.0201632518289867,0.06058333333333334,0.08629166666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_222.txt,1.9809968879586717,2.0768038019571473,0.07968750000000001,0.0927
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_370.txt,1.985482289829427,2.098627869670982,0.0949166666666667,0.11569166666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_199.txt,1.9937954671137652,2.1447544702841297,0.08500000000000002,0.11664583333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_279.txt,1.9949874880713905,2.151359547137951,0.08895833333333336,0.09847916666666666
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_354.txt,1.9949874880713905,2.151017711010628,0.08709745762711865,0.09494449152542375
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_312.txt,1.995043459796401,2.403754391100447,0.083125,0.09162485875706214
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_255.txt,1.9961167686735266,2.215754637599267,0.06291666666666666,0.08471666666666666
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_150.txt,1.999130032896798,2.196636478077049,0.0779375,0.08949166666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_338.txt,1.999130032896798,2.088960422860551,0.07577083333333336,0.08047083333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_141.txt,2.0000447871260176,2.273241178898068,0.05246835443037977,0.061135021097046424
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_275.txt,2.001067549590281,2.195698564409622,0.0878059071729958,0.09576835443037976
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_167.txt,2.0013232424162166,2.0818559333781024,0.08052083333333335,0.08249166666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_196.txt,2.0070833406231743,2.1825888216807137,0.060000000000000026,0.08476967299578061
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_383.txt,2.0089152210431123,2.0651443867027157,0.04402083333333335,0.050716666666666674
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_181.txt,2.0128751696948384,2.1329713486553663,0.09000000000000002,0.09515833333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_290.txt,2.0132206934964323,2.159457944607503,0.08477083333333335,0.10305000000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_355.txt,2.013465906552602,2.1155922045019366,0.09006250000000002,0.11032046413502113
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_342.txt,2.017520669923005,2.0901019061981794,0.09966666666666668,0.10830000000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_120.txt,2.0212426199613303,2.151005557408952,0.09675000000000002,0.10097083333333337
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_18.txt,2.023793028194769,2.1634005710236464,0.08263713080168777,0.09116033755274264
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_188.txt,2.0262040634549625,2.1293446253832347,0.04608333333333334,0.06351250000000001
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_326.txt,2.0292231512096057,2.0393062225223098,0.05031250000000001,0.07050000000000001
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_307.txt,2.0340441034662944,2.105129981628528,0.09261603375527427,0.10358734177215193
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_59.txt,2.0346228449230517,2.19960228340281,0.0891875,0.09433333333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_399.txt,2.0370395296592125,2.2418803673930605,0.07185416666666668,0.08570833333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_198.txt,2.0387692516067566,2.1571795580932376,0.09160416666666668,0.09787916666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_94.txt,2.0414744635337705,2.3105657993714175,0.062000000000000006,0.07722083333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_189.txt,2.043909226963862,2.3158167374824052,0.10893750000000003,0.11822916666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_184.txt,2.0445880590822605,2.2917081908870913,0.06260416666666667,0.07783750000000003
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_351.txt,2.0478699283602535,2.2704010351237556,0.08562500000000002,0.0898596518987342
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_284.txt,2.049256645333504,2.1316723890862126,0.09191666666666667,0.09791366033755275
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_328.txt,2.0533939815726985,2.187586503408645,0.08641666666666667,0.09499504219409284
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_230.txt,2.0556150127406676,2.3517226346374946,0.10291666666666667,0.10967083333333334
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_70.txt,2.0556150127406676,2.5243787494684398,0.124375,0.14416666666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_22.txt,2.0557977835156844,2.328099234027576,0.09706250000000001,0.10407916666666665
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_350.txt,2.0557977835156844,2.376308115151219,0.12385416666666667,0.1398166666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_336.txt,2.062293960260193,2.1090277846087866,0.07691666666666669,0.08025416666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_206.txt,2.0652093522621473,2.2191099866128656,0.12087500000000002,0.127925
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_60.txt,2.0652093522621473,2.2904638308904404,0.08729166666666668,0.09455416666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_191.txt,2.0657625107311377,2.2547270444688814,0.11729166666666668,0.1231541666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_193.txt,2.0662323357378245,2.189355515420168,0.10714583333333334,0.11947916666666669
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_98.txt,2.0662323357378245,2.33526550216708,0.0763125,0.09542600210970467
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_207.txt,2.0666385845729214,2.3106391053439292,0.1264166666666667,0.1302541666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_35.txt,2.069465225733225,2.261900020753662,0.07941666666666668,0.08779583333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_125.txt,2.0704988850765234,2.1364984832683396,0.09700000000000003,0.1087723163841808
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_296.txt,2.0764088109717393,2.273306794942507,0.11692796610169492,0.12130508474576271
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_359.txt,2.082430068577183,2.360378729589011,0.08268750000000002,0.09057118644067799
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_273.txt,2.0847071943341984,2.1725946172075554,0.08268750000000002,0.09549583333333336
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_76.txt,2.086058494951835,2.258468474967304,0.10079166666666668,0.11025833333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_322.txt,2.089631690304178,2.157767866774882,0.08639583333333335,0.0927018459915612
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_183.txt,2.0916669157885868,2.234607890052318,0.08841666666666667,0.09305416666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_133.txt,2.093234955950058,2.2662305115251735,0.07925,0.08738649789029537
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_204.txt,2.0984584849095653,2.3329395459399698,0.08593750000000001,0.10345833333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_21.txt,2.1045952256585405,2.147327810529762,0.13894514767932492,0.14490717299578063
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_121.txt,2.105437012573163,2.1624071259926296,0.07114583333333337,0.08637500000000001
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_169.txt,2.106710172263871,2.2235138549306726,0.10212500000000002,0.10476666666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_304.txt,2.1143292415808235,2.1800483741811063,0.10608333333333332,0.12197083333333333
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_381.txt,2.1143292415808235,2.1978825459030142,0.09160416666666668,0.10641666666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_214.txt,2.1163304767552416,2.236562512896819,0.07856250000000001,0.08951250000000002
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_223.txt,2.1163304767552416,2.2675731237211734,0.0854166666666667,0.09240000000000001
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_159.txt,2.116427658697473,2.190499918470054,0.08333333333333334,0.09072083333333336
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_369.txt,2.1180120552835007,2.2085990121163457,0.07541666666666667,0.08857083333333335
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_335.txt,2.1185635611865794,2.2697335235650895,0.06291666666666666,0.09462296628048346
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_278.txt,2.120029261312864,2.251489851477659,0.12195833333333334,0.1276409282700422
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_11.txt,2.1217800545374494,2.305129174122558,0.07720833333333335,0.10107916666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_1.txt,2.121783999369978,2.2033152581835815,0.10016666666666668,0.1161291666666667
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_48.txt,2.1226907232910923,2.1867853696396393,0.05347916666666667,0.06867500000000001
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_329.txt,2.1272526757974846,2.2124056135014003,0.11331250000000004,0.11822916666666668
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_292.txt,2.1276947602251286,2.331567641794296,0.08300000000000002,0.10544583333333338
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_367.txt,2.1278032876180872,2.3678210384677856,0.11364583333333333,0.12950833333333336
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_232.txt,2.1284966122682922,2.3895384509444924,0.05246835443037977,0.07495200421940931
gpt-5-low,qwen3-235b-a22b-thinking-2507,story_wc_179.txt,2.130129293131167,2.4132261561592787,0.11370833333333336,0.13464583333333335
